27258,255506.9
27259,254938.4
27260,259386.7
27262,261770.1
27263,266275.5
27264,263313.3
27265,265454.9
27266,264108
27267,261109
27268,262681.4
27270,262515.7
27271,266378.4
27272,272501
27273,274691.8
27274,273731
27275,270306.4
27276,269811.7
27277,273967.5
27279,273850.1
27280,274544.4
27281,269883.2
27282,272338.4
27283,274973.7
27284,274176
27285,265788.8
27286,265797.3
27288,262674.1
27289,265983.3
27290,267425
27291,267174.6
27292,272998.9
27293,267071.4
27294,268415.8
27295,272973.2
27297,271252.4
27298,271722.4
27299,267852.3
27300,268151.1
27301,267711.1
27302,268316.7
27303,265250.3
27305,269635.7
27306,268381.4
27307,259450.3
27308,255055.3
27309,254751
27310,255027
27311,260927.5
27312,265096.3
27314,264498
27315,257910.1
27316,253810.6
27317,256722.9
27319,248153
27320,249949.4
27321,245533.5
27322,247139.1
27323,254488.6
27324,245453.4
27325,242001.7
27326,239738.1
27328,263175.7
27329,256383.8
27330,267067.8
27331,263163.8
27332,264992.8
27333,257437.8
27334,257532.4
27336,263471.6
27337,266683.3
27338,264700.5
27339,264795.8
27340,270163.5
27341,271003.5
27342,270554.5
27343,267103.5
27345,265732.3
27346,268470.1
27347,262839.8
27348,263772.4
27349,263374.4
27350,265965.8
27351,264661.9
27352,266836.5
27354,256910.6
27355,263628.3
27356,254117.6
27357,261542.9
27358,253552
27359,255950.6
27360,255513
27361,260499.7
27363,254489.4
27364,258084.6
27365,254012.5
27366,256958.8
27367,260725.8
27368,257233.5
27369,254957.5
27371,256136.9
27372,253366.5
27373,256900
27374,252402.8
27375,255155.5
27376,257333
27377,267782.8
27378,265640.9
27380,226489.2
27381,217839.3
27382,254573
27383,247974.9
27384,247719.7
27385,254593.7
27386,220026
27387,214446.5
27389,215773.1
27390,214231.8
27391,210093.2
27392,210213.2
27393,213228
27394,213758.5
27395,212001
27396,249982.8
27398,249520.4
27399,250438.7
27400,255812.6
27401,213490.7
27402,216144.6
27403,214826.6
27404,255198.9
27405,260594.1
27407,255902
27408,259984.8
27409,256200.9
27410,226363.6
27411,222118.1
27412,316720.8
27413,253471.2
27415,253954.5
27416,85639.38
27417,60421.77
27418,190222.2
27419,261161.4
27420,266506.6
27421,268594.8
27422,267187.2
27424,254883.3
27425,304219.2
27426,376294.2
27427,406508
27428,406459.1
27429,406683.7
27430,404004.6
27431,402297.3
27433,256615.5
27434,305490.1
27435,383009.2
27436,398853.7
27437,396973.8
27438,392297.8
27439,392595.8
27440,247090.9
27442,247259.6
27443,249169.7
27444,247692
27445,246291.1
27446,248945.4
27448,249576.1
27449,248823.6
27450,246310.1
27451,246977.4
27452,247295.6
27453,251647.8
27455,251130.4
27456,252618.2
27457,246748.7
27458,238921.2
27459,224616.4
27460,229492.4
27461,228810.3
27462,226582
27464,234026.7
27465,242613.8
27466,240952.5
27467,62462.13
27468,68049.98
27469,76265.73
27470,65851.25
27472,64190.2
27473,132438.3
27474,233077
27475,239481.9
27476,242798.2
27477,246117.3
27478,245785.5
27479,242457.6
27481,241313.1
27482,233731
27483,231763
27484,55976.99
27485,66517.55
27486,166837.5
27487,228930.7
27488,221722.8
27490,222997.1
27491,219213.7
27492,219902.3
27493,228778.4
27494,221019.8
27495,221186
27496,219247.3
27497,219419.4
27499,219550.3
27500,219522.2
27501,219362.8
27502,295698.8
27503,364621.2
27504,355288.7
27505,353954.8
27507,355065.3
27508,355494.5
27509,358793.2
27510,358668.2
27511,366371.4
27512,215971.1
27513,212041.1
27514,220838.2
27516,220521.6
27517,276129.1
27518,332002.2
27519,357006.5
27520,355464.5
27521,354062.4
27522,217810.9
27523,200639.1
27525,200361
27526,198209.8
27527,194526.7
27528,195317.3
27529,200652.5
27530,198445.7
27531,198982.3
27532,199159
27534,199087.4
27535,222965.8
27536,301975.4
27537,373826.4
27538,204780.6
27539,210398.5
27540,208429.5
27541,208070
27543,207781.1
27544,208237.2
27545,293661.5
27546,363945.8
27547,363814.7
27548,367410.8
27549,363123.8
27551,220052.1
27552,216247.1
27553,355184.4
27554,373935.8
27555,372315.7
27556,375872.8
27557,375203.6
27558,375305.4
27560,372023.8
27561,366765
27562,376774.6
27563,379433.9
27564,379820.9
27565,380765.8
27566,374559.7
27567,373006
27569,371476.5
27570,373433.6
27571,377047.8
27572,374724.7
27573,374887.5
27574,372149
27575,371462.3
27576,373651.8
27578,376092.1
27579,382235.6
27580,382547.1
27582,382385.3
27583,314780.8
27584,377953.1
27585,376923.7
27586,380680.2
27587,380608.8
27588,377286.3
27590,374764.2
27591,374153.6
27592,374420
27593,375297.8
27594,377901.7
27595,378035.4
27596,379939.2
27597,379627.8
27599,378548.1
27600,378338.1
27601,368111
27602,366980.3
27603,364979.3
27604,360689.1
27605,359566.8
27606,358058.4
27608,366542.9
27609,378334.2
27610,379741.8
27611,367804.3
27612,364872.6
27613,198837.9
27614,365658.5
27615,358161.3
27617,357709.5
27618,361010.3
27619,370353.1
27620,368464.8
27621,367163.5
27622,367058.3
27623,367728
27625,358269.6
27626,359606
27627,360287.2
27628,358124.7
27629,357079.1
27630,365038.8
27631,367104.4
27632,366595.4
27634,366096.6
27635,365694.4
27636,363576.8
27637,360680
27638,206971.2
27639,206858
27640,213721.8
27641,213679
27643,213403.1
27644,208268.6
27645,202043.4
27646,202229.2
27647,202196.6
27648,202645
27649,203999.9
27650,205251.6
27652,203426.7
27653,202998.8
27654,200072
27655,200008.3
27656,201857.5
27657,201253.1
27658,203680.7
27659,200567.5
27661,200492.9
27662,198203.3
27663,201371.6
27664,203955.2
27665,203181.5
27666,200494.1
27667,202692.6
27669,205623.5
27670,205342.7
27671,212190.2
27672,211333.5
27673,212116.5
27674,266827.1
27675,312647.7
27676,203466.1
27678,203369.4
27679,205181.4
27680,204196.8
27681,259323.3
27682,314039
27683,345004.8
27684,346348.9
27685,208306.8
27687,212487.7
27688,211797.9
27689,212117.9
27690,209556.8
27691,206268.1
27692,206143.6
27693,250248.5
27694,334114.3
27696,244045.4
27697,317646.2
27698,333220.1
27699,325791.8
27700,328108.9
27701,233926
27702,330906.6
27704,206142.2
27705,203265
27706,204278.1
27707,212368.4
27708,210078.1
27709,212555.5
27710,213267.1
27711,201041.2
27713,198111.1
27714,219359.7
27715,196234.8
27716,198384.3
27718,199393.8
27719,197437.7
27720,197332
27721,196056.6
27722,198944.5
27723,196042.2
27724,210690.7
27725,207647.6
27727,207259.1
27728,208468.6
27729,209133.8
27730,209495.7
27731,209455.2
27732,213266.7
27733,212593.6
27735,212452.5
27736,211106.2
27737,212686.3
27738,212578.1
27739,215759.1
27740,212213.6
27741,212143.8
27742,47370.39
27744,149893.2
27745,194146.7
27746,225122.6
27747,203540.2
27748,268283.5
27749,354480.8
27750,349508.8
27751,348301.9
27753,342687.8
27754,343243.1
27755,344588.3
27756,355625.6
27757,355511.4
27758,359278.8
27759,357236.2
27760,356955.9
27762,355152.8
27763,355018.4
27764,358425.6
27765,358839.2
27766,359221.8
27767,357579.7
27768,356983.7
27770,357033
27771,358412.2
27772,360015.5
27773,360682.2
27774,360404.3
27775,246883
27776,236152.2
27777,299290.6
27779,367333.3
27780,377515.9
27781,382455.4
27782,377862.4
27783,370117.9
27784,369742.3
27785,218459
27786,218923.1
27788,217372.1
27789,217243.1
27790,55594.73
27791,203294.2
27792,155157.6
27793,319566.8
27794,241517.7
27795,363124
27797,375509.5
27798,375767.4
27799,375966.7
27800,369621.4
27801,368505.3
27802,369025.9
27803,366327.7
27804,373226.6
27806,373299.7
27807,209170.1
27808,202194.1
27809,199820.1
27810,197799.6
27811,197720.2
27812,201565.7
27814,201451.6
27815,201363.1
27816,248571.4
27817,347192.7
27818,286471.5
27819,374947.9
27820,361509.8
27821,362525.7
27823,361095.7
27824,355621.8
27825,354846.4
27826,351475.7
27827,351150.7
27828,350890.6
27829,353813.9
27830,353672.5
27832,368181.6
27833,369821.7
27834,370810.3
27835,372111.7
27836,371927.9
27837,374155.1
27838,318370.8
27839,392269
27841,365197
27842,368222.1
27843,365427.9
27844,369275.2
27845,373839.1
27846,374205.8
27847,368412.3
27849,215159.3
27850,218804.2
27851,223303
27852,222776.9
27854,225846.7
27855,223255.4
27856,223515.9
27857,222046.3
27858,222064.5
27859,223554.9
27860,223563.7
27861,243193.1
27863,334875.3
27864,220828.3
27865,220327.2
27866,222558.1
27867,225972.4
27868,227743.9
27869,227571.4
27870,224112.7
27872,224382.7
27873,219024.3
27874,217717.2
27875,220796.2
27876,52831.02
27877,52901.97
27878,93215.4
27879,163666.3
27881,189512.1
27882,261924.3
27883,320747.5
27884,359546.2
27885,146425
27886,216802.4
27887,219500.8
27889,219691.6
27890,216796.6
27891,217798.7
27892,220137.9
27893,220125.2
27894,224333
27895,223036.2
27896,223027.2
27898,218384.8
27899,239055.4
27900,307730.3
27901,362282.3
27902,367755.8
27903,365926.2
27904,367356.3
27905,366322.8
27907,368157
27908,369862
27909,372381.5
27910,376215.9
27911,380290.6
27912,380483.2
27913,377339.9
27914,375332.7
27916,375526.7
27917,375007.1
27918,378248.7
27919,377737.8
27920,357288.8
27921,352609.1
27922,350328.5
27924,347041.7
27925,346091.7
27926,348541.1
27927,356253.9
27928,362035.7
27929,358209.5
27930,366531.9
27931,369267
27933,369752.3
27934,373465.8
27935,364977.6
27936,363141.8
27937,374297.8
27938,373203.3
27939,372766.2
27940,372195.3
27942,373294.6
27943,373398
27944,375220.7
27945,369280.7
27946,368960.9
27947,369124.7
27948,372362.9
27949,372724.3
27951,372432.1
27952,378714.5
27953,376944.4
27954,223207.8
27955,222307.8
27956,226208
27957,224005.6
27958,224051.5
27960,220956.4
27961,220640.6
27962,217751.4
27963,215183.1
27964,218672.3
27965,218252.2
27966,218605.3
27968,216058.5
27969,216036.6
27970,219703.4
27971,220427
27972,307380.1
27973,374076.9
27974,373251.5
27975,372642.9
27977,371043
27978,371391.1
27979,371829.4
27980,373126.6
27981,373087.2
27983,373177
27984,367522.8
27985,200583
27986,264308.4
27987,364942.6
27988,369323.5
27990,368160.3
27991,361843.6
27992,361736.3
27993,365126.8
27994,366435
27995,371418.3
27996,366744.1
27997,366972.7
27999,366351.7
28000,364416.8
28001,364034.5
28002,364376
28003,368578.3
28004,368260.4
28005,368673.4
28007,367480.6
28008,366208.4
28009,366119
28010,366300.2
28011,374212.3
28012,374758.2
28013,375242.5
28014,373473.3
28016,370833.9
28017,370618.9
28018,368635.9
28019,371643.7
28020,371711.6
28021,371194.7
28022,368041.8
28023,368571.2
28025,368665.9
28026,372852.1
28027,372298.9
28028,371951.5
28029,368561.1
28030,370882.5
28031,370518.8
28032,370559.1
28034,374486.8
28035,374021.3
28036,372387.2
28037,368345.2
28038,354689.9
28039,359951.3
28040,369921.1
28042,372410.6
28043,372166.3
28044,372004.3
28045,372233.8
28046,371910.1
28047,209129.1
28048,207019.2
28049,210820.2
28051,211865.2
28052,313784.6
28053,375856.3
28054,371201
28055,390595.3
28056,392450.5
28057,393760.9
28058,393894.8
28060,394317.8
28061,393779.1
28062,392845.5
28063,389583.1
28064,389912.5
28065,390302.4
28066,392816.7
28067,397549.7
28069,396680.3
28070,393808.8
28071,393937.9
28072,394571.7
28073,394705.6
28074,397628
28075,398085.3
28076,398549.5
28078,396398.7
28079,395366.6
28080,395521.9
28081,395917.8
28082,398947.5
28083,398345.9
28084,395456
28086,392434.6
28087,392262.7
28088,387762.1
28089,390587.2
28090,390570.6
28091,390294.7
28092,390534.9
28093,390059.5
28095,389410.7
28096,390041.1
28097,394891.6
28098,395291.1
28099,395241.1
28100,392543.7
28101,204396.5
28102,321258.4
28104,389946.1
28105,237013.8
28106,272401.5
28107,391018.8
28108,384280.6
28109,383769.2
28110,383132
28111,384711.4
28113,390095
28114,390198.2
28115,386571.3
28117,374924
28118,375282.4
28119,375387.3
28120,378871.7
28121,379469
28122,376298.3
28123,373928.3
28124,373271.7
28126,373323.5
28127,373747.7
28128,373807.3
28129,377558.3
28130,375137.5
28131,374262.3
28132,374079.8
28134,379473.7
28135,383903.3
28136,379439.4
28137,373531.3
28138,366284.7
28139,72792.91
28140,206551.8
28141,217736.6
28143,216273.8
28144,215145.7
28145,220386.2
28146,223329.9
28147,222872.9
28148,42311.76
28149,53601.17
28150,47231.86
28152,41104.9
28153,43075
28154,41827.58
28155,44580.75
28156,41681.95
28157,43054.98
28158,46381.56
28159,47528.86
28161,48365.84
28162,38869.11
28163,39207.76
28164,38942.41
28165,38909.4
28166,38670.93
28167,38742.35
28169,29504.87
28170,26320.46
28171,26899.43
28172,26439.68
28173,25383.84
28174,25139.96
28176,25433.69
28177,25035.05
28178,25170.56
28179,28132.58
28180,28499.2
28181,34788.18
28182,28692.36
28183,27967.63
28185,27625.26
28186,27357.05
28187,137459.8
28188,196670.6
28189,171704.1
28190,173117.7
28191,173711.4
28193,183818.2
28194,184384.8
28195,47936.4
28196,45647.62
28197,42364.76
28198,45724.02
28199,41624.73
28200,79049.96
28202,245338.8
28203,239498
28204,239968.3
28205,240558.6
28206,240994.9
28207,266650.9
28208,316904.8
28209,382609.8
28211,374645.8
28212,375755.4
28213,374586.3
28214,372750.1
28215,247123.3
28216,250670.7
28217,263489.8
28218,259765.3
28220,261029.4
28221,266654.2
28222,270903.3
28223,264666.2
28224,266693.6
28225,271607.6
28226,280778.4
28228,282143.1
28229,284923.4
28230,277309.9
28231,276948.7
28232,274041.6
28233,274680.7
28234,272753.9
28235,275189.2
28237,275722.2
28238,273170.4
28239,273287.3
28240,273294.6
28241,278903.4
28242,280703.5
28243,280829.7
28244,284388
28246,289130.7
28247,288383.3
28248,288294.3
28250,287820
28251,285473.5
28252,286305.5
28253,289485.3
28254,292435.9
28255,292473
28256,286031.4
28257,277810.4
28259,277616.6
28260,272960
28261,273304.1
28262,274033.9
28263,279298.4
28264,288146.9
28265,293793.7
28267,289253.7
28268,289142.6
28269,289849.6
28270,288341.3
28271,287729
28272,287670.3
28273,287410.1
28274,287310.8
28276,276916.8
28277,278904.9
28278,278970.9
28279,133782.4
28280,133368.8
28281,214762.2
28282,280486.5
28283,269832.9
28285,271274.2
28286,270840.7
28287,275658.4
28288,265480.7
28289,265236.9
28290,262049.9
28291,265980.2
28292,265489.1
28294,264433
28295,182048.2
28296,263461.7
28297,264546.1
28298,264622.5
28299,268667.8
28300,269861.1
28302,266347.8
28303,177166.1
28304,175306.6
28305,171521.5
28306,171407.9
28307,171279.6
28308,170635
28309,170969.3
28311,170152.5
28312,171340.1
28313,171205.9
28314,174699.9
28315,173925.3
28316,175041.3
28317,174946.5
28318,174946.8
28320,175337.3
28321,175670.5
28322,173794.7
28323,171983.2
28324,172617.3
28325,172626.7
28326,172658.7
28327,169731.7
28329,172510.3
28330,174477.3
28331,186957.5
28332,258860.8
28333,269854.8
28334,274069.1
28335,275874.9
28336,277114.1
28338,273855.2
28339,275812.6
28340,275224.6
28341,274959.5
28342,275892.6
28343,277812.6
28344,280931.1
28346,282151.7
28347,283826.8
28348,283586.7
28349,282131.8
28350,275379.9
28351,273145.4
28352,272648
28353,271927.4
28355,275324.5
28356,274893.6
28357,274411.5
28358,271090.1
28359,281787.8
28360,280822.7
28361,280703
28362,280537.5
28364,280691.5
28365,281003
28366,287767
28367,288634.9
28368,290618.5
28369,288474.2
28370,286895.7
28371,288687.3
28373,281708.6
28374,281746.5
28375,281409.6
28376,286359.2
28377,287669.2
28378,289410.5
28379,287676.9
28381,288946.4
28382,292658.7
28383,291685.2
28385,285451.2
28386,288520.4
28387,287730.3
28388,287705.8
28389,282308.8
28390,279008.1
28391,280386.6
28392,280767.2
28394,284384.4
28395,281053.3
28396,284784.6
28397,284077.9
28398,286357
28399,278470.2
28400,279243.4
28401,279344
28403,281006.2
28404,281835.2
28405,284683.2
28406,284721.1
28407,284914.9
28408,285131.2
28409,270753.4
28411,271984.8
28412,269083.7
28413,263881.8
28414,274061.5
28415,265267.8
28416,274077
28417,279399.4
28418,280354.7
28420,277235.7
28421,277805
28422,268719.5
28423,268756.3
28424,268706.4
28425,268411.9
28426,272170.4
28427,273896.8
28429,278499.6
28430,276531.8
28431,275707
28432,275760.9
28433,276767.3
28434,276918.4
28435,278935.4
28436,282113.9
28438,286857
28439,282801.5
28440,280259.2
28441,281727.7
28442,279711.9
28443,279595.9
28444,277674.8
28445,279912.9
28447,283038.4
28448,282062.9
28449,193841.5
28450,196149.9
28451,189696.6
28452,188172.4
28453,191701.6
28455,192258.2
28456,192367.6
28457,192471.1
28458,191819.3
28459,190728.6
28460,190304.2
28461,182681.3
28462,182576.5
28464,183058.5
28465,185194.6
28466,185957.5
28467,185947.8
28468,189565.6
28469,192948.5
28470,193765.9
28471,237167.8
28473,278562.4
28474,282027.8
28475,150435.9
28476,157704.1
28477,226523.6
28478,300229.7
28479,299685.2
28480,160320.6
28482,160135.9
28483,165506.8
28484,165195.4
28485,161662.6
28486,162370.3
28487,156303.7
28488,156856.5
28490,156132.2
28491,154592.5
28492,160718.1
28493,160621.9
28494,155371
28495,55421.96
28496,56052.09
28497,55215.63
28499,52807.04
28500,52250.9
28501,55997.65
28502,56267.91
28503,58423.47
28504,59609.26
28505,59973.73
28506,56685.33
28508,53657.37
28509,52769.51
28510,87514.89
28511,57714.01
28512,53694.39
28513,54014.61
28514,52770.46
28515,51489.48
28517,99760.09
28518,161046.8
28519,151231
28521,151173.3
28522,149110.1
28523,154783.7
28524,154380.4
28525,152636.8
28526,163634.1
28527,159268.5
28529,160695
28530,161035.1
28531,159885.7
28532,167355.5
28533,170678.2
28534,165905.6
28535,160535.7
28536,157648.6
28538,162470.2
28539,164420.8
28540,161530.4
28541,166730.6
28542,164663.9
28543,166259.3
28544,165931.6
28545,164118.5
28547,163152.3
28548,163937.2
28549,149992.8
28550,144592.9
28551,143175.5
28552,152032.9
28553,151659.7
28554,155294.3
28556,154289.2
28557,158201.9
28558,161089.9
28559,161047.7
28560,161071.5
28561,163295.7
28562,163506.9
28564,164129
28565,161605.2
28566,162064.2
28567,159327.5
28568,156791.5
28569,156393.1
28571,156229.7
28572,161917
28573,164783.1
28574,164874.7
28575,164509.2
28576,62904.58
28577,143011.1
28578,145443.4
28580,143492.1
28581,150655
28582,152926.1
28583,65499.56
28584,60367.66
28585,57516.95
28586,58943.1
28587,58297.86
28589,57690.48
28590,57522.88
28591,56551.2
28592,55228.36
28593,49998.33
28594,57594.12
28595,54408.38
28596,58078.98
28598,54483.66
28599,58378.17
28600,61384.41
28601,63612.59
28602,59113.26
28603,59041.5
28605,56969.27
28606,56692.62
28607,56377.95
28608,54752.29
28609,56634.45
28610,57324.66
28611,58732.78
28612,58419.91
28614,59001.7
28615,62382.35
28616,68835.48
28617,152380.6
28618,152038.9
28619,70058.49
28620,116957.5
28622,147779.6
28623,147918.4
28624,152679.3
28625,154005
28626,152537.9
28627,134091.9
28628,134186.1
28629,131904.2
28631,132217.7
28632,136082.2
28633,140328.6
28634,140413.6
28635,132490.5
28636,45992.27
28637,54264.57
28638,52530.4
28640,57522.81
28641,50749.46
28642,52701.99
28643,46614.83
28644,49204.15
28645,84005.2
28646,131548.7
28647,133977.4
28649,135603.5
28650,141170.6
28651,141970.6
28653,139107.8
28654,116421.9
28655,109972.9
28656,108401.6
28657,111975.6
28658,111844.8
28659,113202.6
28660,40324.48
28662,41643.87
28663,44701.34
28664,39063.35
28665,39687.76
28666,42614.69
28667,102284.3
28668,112689
28670,116748
28671,114198.2
28672,170630.8
28673,165806.1
28675,163885.8
28676,160223.1
28677,163071.6
28678,163677.9
28679,164424.3
28680,158698.9
28681,159978.1
28682,160047.3
28684,162771.7
28685,165082.2
28686,167805.5
28687,184490.9
28688,190547.4
28689,187462.5
28690,190793.3
28691,188871.6
28693,199348.8
28694,198275.8
28695,197737.2
28696,196342.5
28697,199493.5
28698,197423.9
28699,195958.2
28700,195627.5
28702,192777.7
28703,192553.4
28704,197941.9
28705,199998.6
28706,200831.1
28707,200840.4
28708,198347.9
28710,194232.9
28711,191478.4
28712,194488.6
28713,197732.8
28714,199141.1
28715,205225.2
28716,205248.6
28717,204300.2
28719,201970.8
28720,199485.5
28721,203327.3
28722,203199.4
28723,202952.5
28724,202995.5
28725,200167.5
28726,197107.9
28728,197328.1
28729,199815.7
28730,202186.1
28731,202893.7
28732,203027.2
28733,203651
28734,200030.8
28735,202268.7
28737,208344.2
28738,208581.3
28739,210099.6
28740,208072.5
28741,204497.2
28742,204258.6
28743,202896.3
28745,199146.5
28746,197890.3
28747,196705.1
28748,197546
28749,198017.3
28750,198146.9
28751,202321.2
28752,198821.5
28754,200919.6
28755,201791
28756,207651.6
28757,205546.3
28758,203210.4
28759,204538.3
28760,204369.3
28761,203236.5
28763,198156
28764,197805.7
28765,199590.8
28766,199206.2
28767,197284
28768,196603.1
28769,103860.5
28770,55523.73
28772,56942.24
28773,60340.7
28774,63306.33
28775,64523.12
28776,62653.48
28777,64032.57
28778,64261.04
28779,60699.68
28781,59217.4
28783,54245.32
28784,54037.69
28785,37027.4
28786,35956.64
28787,40535.82
28788,40891.02
28789,98629.84
28790,157984
28792,184370.8
28793,185336.7
28794,53968.71
28795,173901.8
28796,201373.3
28797,198917.5
28798,214035
28799,151082.6
28801,182202.5
28802,180032
28803,180414.8
28804,183424.6
28805,183637.2
28806,182898.1
28807,183718
28809,181237.8
28810,177508
28811,174532.1
28812,63937.7
28813,236652.1
28814,296521.1
28815,203914.1
28816,196870.8
28818,188444.5
28819,190404
28820,191828.1
28821,189185.9
28822,208304
28823,213541.7
28824,223147.8
28825,255012.9
28827,325456.5
28828,324171.8
28829,329995
28830,336869.4
28831,337347.1
28832,330289.9
28833,333792
28835,330955.1
28836,338235.5
28837,328558.2
28838,330978.5
28839,327209.4
28840,327337.7
28841,325651.3
28842,329188.2
28844,329231.8
28845,339858.6
28846,325857.1
28847,326413
28848,330357.7
28849,328907.3
28850,330556.1
28851,328864.8
28853,333075.6
28854,330673.4
28855,327551.6
28856,324002.9
28857,327551.2
28858,322264.1
28859,320061.9
28860,326548
28862,320681
28863,332228.6
28864,336480.7
28865,338270
28866,339279.1
28867,338312.7
28868,338418.2
28869,335128.4
28871,336984.7
28872,338708
28873,335835.6
28874,334611.9
28875,331468
28876,330901.3
28877,332698.3
28879,330139.2
28880,329473.4
28881,325051.9
28882,323849.6
28883,326053.5
28884,330683
28885,330760.2
28886,333263.4
28888,331833.9
28889,326239.9
28890,325644.8
28891,322589.6
28892,322659
28893,322638.9
28894,329290.1
28895,329108.7
28897,326355.7
28898,325841
28899,325660.3
28900,324898.9
28901,323174.4
28902,321686
28903,321709.9
28904,326140.3
28906,328471.6
28907,329431.2
28908,329392.3
28909,329653.6
28910,329477.4
28911,329684.4
28912,329525.8
28914,329648.1
28915,329232
28917,311830.8
28918,299128.5
28919,298527.3
28920,298652.3
28921,298778.2
28922,298776.6
28923,298865.2
28924,298254.2
28926,295381.7
28927,295214.7
28928,299667.2
28929,301863.9
28930,158944.6
28931,158661.4
28933,158930.3
28934,158547.8
28935,158556.8
28936,155348.8
28937,152405.2
28938,152136.3
28939,155077.9
28940,154622.1
28942,216152.6
28943,279199.5
28944,291480.7
28945,154856.5
28946,155147.1
28947,155362.2
28948,150947
28949,157396.1
28951,151330.7
28952,151507.6
28953,151257.1
28954,156472.4
28955,154765.2
28956,155132.6
28957,155232.7
28959,154706.3
28960,154600.9
28961,151422.3
28962,151547.6
28963,148690.8
28964,148552.1
28965,148598.6
28966,152680.3
28968,173151.3
28969,237423
28970,286762.8
28971,291766.7
28972,297565.3
28973,299582.5
28974,299669.3
28975,299653.3
28977,299269.8
28978,159715.5
28979,173605
28980,180478.5
28981,177640.5
28982,175020.4
28983,171982.6
28985,178992
28986,175337.3
28987,196767.7
28988,262554.2
28989,310725.7
28990,312922.3
28991,313211.8
28992,311478.3
28993,269727.6
28995,269184.9
28996,175933.1
28997,197044.5
28998,264698.4
28999,267594.9
29000,268758.3
29001,181645.3
29003,178392.8
29004,174275.5
29005,170688
29006,171810
29007,167005.4
29008,167291.8
29009,167700.6
29010,166266.3
29012,165712.1
29013,165162.1
29014,162291.6
29015,162162.6
29016,161743.5
29017,164240.1
29018,167836.8
29019,167656.5
29021,167347.8
29022,167763.3
29023,167256.7
29024,167171.7
29025,166889.3
29026,166784.3
29027,166734.3
29029,166654.1
29030,163017.2
29031,160087
29032,160069.6
29033,160746.3
29034,163384.9
29035,163811.6
29036,163756.4
29038,164421.5
29039,164081
29040,166316.5
29041,163670.5
29042,163176.8
29043,163248.1
29044,165751.4
29045,168074.9
29047,169063.3
29048,168814.8
29050,168069.6
29051,167591.9
29052,166187.5
29053,167936.2
29054,168176.2
29055,164936.1
29057,162240.2
29058,162366.6
29059,162249.4
29060,169437.8
29061,168455.2
29062,168133.1
29063,177386.4
29064,174277
29066,171802.2
29067,171263.1
29068,173016
29069,173988.6
29070,173177
29071,175020.9
29072,170227.3
29074,169783.6
29075,168037.9
29076,169029.4
29077,169592.8
29078,169719.4
29079,167043.8
29080,166856.7
29082,166523.2
29083,169459
29084,161046.5
29085,163025.9
29086,62973.94
29087,163837.2
29088,164115.5
29089,165083.1
29091,167059.1
29092,164485.5
29093,165569.5
29094,164945.1
29095,166658.1
29096,57742.07
29097,61007.09
29099,55660.67
29100,58643.23
29101,58745.53
29102,61098.48
29103,58030.73
29104,56454.69
29105,109174.5
29106,163306.4
29108,167865.4
29109,168129.6
29110,169290.2
29111,169880.3
29112,163556.3
29113,163524.4
29114,169371.1
29115,168596
29117,164486.8
29118,167564.4
29119,167356.7
29120,167103.1
29121,167831.8
29122,167139.5
29123,167288.6
29124,163752.1
29126,164083.5
29127,156942.7
29128,163824
29129,163539.4
29130,163901
29131,163103.1
29132,164295
29134,164666.7
29135,164002
29136,163798.5
29137,163846
29138,161610
29139,158032.8
29140,159117.4
29141,161084
29143,160478.7
29144,160540.4
29145,160811.3
29146,161508.4
29147,159732
29148,162504.7
29149,163210.3
29150,165443.3
29152,165259.2
29153,169241
29154,168692.5
29155,168622.3
29156,168954.8
29157,168845.2
29158,169858
29159,162165.3
29161,163047.1
29162,162847.5
29163,153290.9
29164,153043.7
29165,152350.3
29166,152770
29167,153676.7
29169,147733.3
29170,149595.5
29171,146260.6
29172,146032
29173,146003.9
29174,149720.8
29175,149560.9
29176,152702.4
29178,152729.3
29179,152804.7
29180,153187.5
29181,150757.9
29183,144824.2
29184,149724.8
29185,150071.3
29186,146088.3
29187,144444.2
29188,144509.3
29189,141090.7
29191,141227.4
29192,142204.4
29193,232423.7
29194,151538.5
29195,150759.6
29196,153010.5
29197,153744.6
29198,151232.7
29200,150352.8
29201,144215.2
29202,149000.5
29203,141953.8
29204,175921.8
29205,186852.1
29206,234357.4
29207,282348
29209,143347.3
29210,200842
29211,181570.1
29212,178605.1
29213,182842.5
29214,185896.3
29215,190979.6
29217,185643.1
29218,193787.5
29219,205438.7
29220,203630.2
29221,301094.8
29222,303735.5
29224,301850.2
29225,299572.1
29226,297883.2
29227,98886.51
29228,47224.45
29229,44835.07
29230,54621.24
29231,58160.38
29233,51255.13
29234,89392.66
29235,161624.8
29236,188665.1
29237,190729.6
29238,190903.2
29239,188353.6
29241,189298
29242,199330
29243,201598.3
29244,204429.4
29245,198173.9
29246,198564.6
29247,198998.6
29248,198672.3
29249,197519.7
29251,194246.5
29252,194538.1
29253,194468.9
29254,194430.3
29255,200635.6
29256,206721.1
29257,206790.3
29258,206222.8
29260,200470.4
29261,197504.5
29262,199938.7
29263,197561.4
29264,195700.1
29265,195580.9
29266,190609.8
29268,86834.18
29269,280152.9
29270,393692.4
29271,424854
29272,426428.9
29273,422641.8
29274,215986.5
29275,278236.3
29277,289867.5
29278,286550.7
29279,287400
29280,279234.4
29281,356894.3
29282,410230.2
29283,263626.1
29284,263898.5
29286,266507.3
29287,262772.1
29288,256547.8
